ID	Taxon	Gloss	GlossID	IPA	Tokens	CogID	NewCogID	
1	North Mansi	all	1	pusən	p u s ə n	1	44	
2	Middle Lozva Mansi	all	1	puʃn	p u ʃ n	1	44	
3	Lower Lozva Mansi	all	1	ʃaq	ʃ a q	2	20	
4	Pelymka Mansi	all	1	ʃoq	ʃ o q	2	20	
5	Konda Mansi	all	1	soq	s o q	2	20	
6	Tavda Mansi	all	1	ʃɔχ	ʃ ɔ χ	2	20	
7	Vakh Khanty	all	1	ejnæːm	e j n æː m	3	96	
8	Verkhne-Kalymsk Khanty	all	1	ejnæːm	e j n æː m	3	96	
9	Vartovskoje Khanty	all	1	ejnæːm	e j n æː m	3	96	
10	Likrisovskoje Khanty	all	1	ejnæːm	e j n æː m	3	96	
11	Malyj Jugan Khanty	all	1	ejnæːm	e j n æː m	3	96	
12	Tremjugan Khanty	all	1	ejnæːm	e j n æː m	3	96	
13	Jugan Khanty	all	1	ejnæːm	e j n æː m	3	96	
14	Upper Demjanka Khanty	all	1	χarnaː	χ a r n aː	4	86	
15	Konda Khanty	all	1	pertæː	p e r t æː	5	44	
16	Nizjam Khanty	all	1	isaχaːt	i s a χ aː t	6	119	
17	Sherkaly Khanty	all	1	isaːt	i s aː t	6	119	
18	Kazym Khanty	all	1	isaː	i s aː	6	119	
19	Synja Khanty	all	1	isaː	i s aː	6	119	
20	North Mansi	ashes	2	χuʎəm	χ u ʎ ə m	8	66	
21	Middle Lozva Mansi	ashes	2	quʎəm	q u ʎ ə m	8	66	
22	Lower Lozva Mansi	ashes	2	quʎəm	q u ʎ ə m	8	66	
23	Konda Mansi	ashes	2	quʎəm	q u ʎ ə m	8	66	
24	Tavda Mansi	ashes	2	qoːʎəm	q oː ʎ ə m	8	66	
25	Vakh Khanty	ashes	2	pæːr	p æː r	9	18	
26	Vasjugan Khanty	ashes	2	pæːr	p æː r	9	18	
27	Tremjugan Khanty	ashes	2	næːjpæːr	n æː j p æː r	9	60	
28	Jugan Khanty	ashes	2	næːjpæːr	n æː j p æː r	9	60	
29	Upper Demjanka Khanty	ashes	2	χoːjəm	χ oː j ə m	8	66	
30	Konda Khanty	ashes	2	χoːjəm	χ oː j ə m	8	66	
31	Nizjam Khanty	ashes	2	χɔːjəm	χ ɔː j ə m	8	66	
32	Sherkaly Khanty	ashes	2	χɔːjəm	χ ɔː j ə m	8	66	
33	Kazym Khanty	ashes	2	raːtχiʃ	r aː t χ i ʃ	7	33	
